8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.0740000e-04	9.6370000e-04	6.9683781e-01	1.2164000e-03	1.4664000e-03	-6.8817308e-01	1.7168000e-03	1.9665000e-03	6.8544208e-01	7.9000000e-04	1.0424000e-03	7.8347076e-01	1.2940000e-03	1.5437000e-03	-7.7539243e-01	1.7937000e-03	2.0436000e-03	7.7474644e-01	7.0740000e-04	9.6370000e-04	6.9683433e-01	1.2164000e-03	1.4664000e-03	-6.8816963e-01	1.7168000e-03	1.9665000e-03	6.8543866e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1220000e-04	9.6880000e-04	7.1714951e-01	1.2218000e-03	1.4718000e-03	-7.0695486e-01	1.7222000e-03	1.9719000e-03	7.0369441e-01	7.9220000e-04	1.0449000e-03	7.9868051e-01	1.2967000e-03	1.5463000e-03	-7.8910757e-01	1.7963000e-03	2.0461000e-03	7.8829952e-01	7.1220000e-04	9.6880000e-04	7.1714592e-01	1.2218000e-03	1.4718000e-03	-7.0695133e-01	1.7222000e-03	1.9719000e-03	7.0369089e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1810000e-04	9.7510000e-04	7.4137062e-01	1.2285000e-03	1.4784000e-03	-7.2892595e-01	1.7289000e-03	1.9785000e-03	7.2495925e-01	7.9500000e-04	1.0480000e-03	8.1669369e-01	1.3001000e-03	1.5496000e-03	-8.0500820e-01	1.7996000e-03	2.0494000e-03	8.0399838e-01	7.1810000e-04	9.7510000e-04	7.4136691e-01	1.2285000e-03	1.4784000e-03	-7.2892230e-01	1.7289000e-03	1.9785000e-03	7.2495562e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2350000e-04	9.8090000e-04	7.6271348e-01	1.2346000e-03	1.4845000e-03	-7.4782756e-01	1.7350000e-03	1.9845000e-03	7.4317801e-01	7.9780000e-04	1.0510000e-03	8.3242100e-01	1.3034000e-03	1.5528000e-03	-8.1852232e-01	1.8028000e-03	2.0526000e-03	8.1734278e-01	7.2350000e-04	9.8090000e-04	7.6270966e-01	1.2346000e-03	1.4845000e-03	-7.4782382e-01	1.7350000e-03	1.9845000e-03	7.4317429e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2860000e-04	9.8630000e-04	7.8199902e-01	1.2404000e-03	1.4901000e-03	-7.6446550e-01	1.7407000e-03	1.9902000e-03	7.5916258e-01	8.0040000e-04	1.0539000e-03	8.4648377e-01	1.3065000e-03	1.5558000e-03	-8.3025081e-01	1.8058000e-03	2.0555000e-03	8.2894467e-01	7.2860000e-04	9.8630000e-04	7.8199510e-01	1.2404000e-03	1.4901000e-03	-7.6446167e-01	1.7407000e-03	1.9902000e-03	7.5915878e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.3580000e-04	9.9400000e-04	8.0814398e-01	1.2487000e-03	1.4982000e-03	-7.8620865e-01	1.7487000e-03	1.9981000e-03	7.8000361e-01	8.0440000e-04	1.0582000e-03	8.6526136e-01	1.3112000e-03	1.5603000e-03	-8.4525841e-01	1.8102000e-03	2.0599000e-03	8.4387386e-01	7.3580000e-04	9.9400000e-04	8.0813994e-01	1.2487000e-03	1.4982000e-03	-7.8620472e-01	1.7487000e-03	1.9981000e-03	7.7999971e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.4260000e-04	1.0011000e-03	8.3074006e-01	1.2563000e-03	1.5056000e-03	-8.0407010e-01	1.7561000e-03	2.0053000e-03	7.9713733e-01	8.0820000e-04	1.0622000e-03	8.8114696e-01	1.3156000e-03	1.5645000e-03	-8.5720615e-01	1.8143000e-03	2.0639000e-03	8.5592203e-01	7.4260000e-04	1.0011000e-03	8.3073591e-01	1.2563000e-03	1.5056000e-03	-8.0406608e-01	1.7561000e-03	2.0053000e-03	7.9713335e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.4900000e-04	1.0079000e-03	8.5097644e-01	1.2636000e-03	1.5126000e-03	-8.1914140e-01	1.7630000e-03	2.0122000e-03	8.1169432e-01	8.1190000e-04	1.0662000e-03	8.9501722e-01	1.3200000e-03	1.5685000e-03	-8.6689098e-01	1.8182000e-03	2.0678000e-03	8.6593815e-01	7.4900000e-04	1.0079000e-03	8.5097218e-01	1.2636000e-03	1.5126000e-03	-8.1913730e-01	1.7630000e-03	2.0122000e-03	8.1169027e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.6190000e-04	1.0212000e-03	8.8633565e-01	1.2780000e-03	1.5263000e-03	-8.4258539e-01	1.7764000e-03	2.0253000e-03	8.3508297e-01	8.1970000e-04	1.0742000e-03	9.1806964e-01	1.3287000e-03	1.5766000e-03	-8.8065374e-01	1.8259000e-03	2.0755000e-03	8.8138667e-01	7.6190000e-04	1.0212000e-03	8.8633121e-01	1.2780000e-03	1.5263000e-03	-8.4258118e-01	1.7764000e-03	2.0253000e-03	8.3507879e-01	3.2000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.6640000e-04	1.0258000e-03	8.9703521e-01	1.2830000e-03	1.5309000e-03	-8.4867701e-01	1.7808000e-03	2.0297000e-03	8.4159866e-01	8.2250000e-04	1.0770000e-03	9.2460858e-01	1.3318000e-03	1.5794000e-03	-8.8372642e-01	1.8285000e-03	2.0781000e-03	8.8547785e-01	7.6640000e-04	1.0258000e-03	8.9703072e-01	1.2830000e-03	1.5309000e-03	-8.4867276e-01	1.7808000e-03	2.0297000e-03	8.4159446e-01	3.2000000e+01
8.2790000e-04	1.0779000e-03	4.7001691e-01	1.3279000e-03	1.5779000e-03	-4.7001691e-01	1.8279000e-03	2.0779000e-03	4.7001691e-01	6.4700000e-04	9.0110000e-04	4.1540982e-01	1.1518000e-03	1.4026000e-03	-4.1769511e-01	1.6533000e-03	1.9031000e-03	4.1554829e-01	7.2310000e-04	9.7590000e-04	4.6832662e-01	1.2271000e-03	1.4772000e-03	-4.6626090e-01	1.7275000e-03	1.9773000e-03	4.6517562e-01	6.4700000e-04	9.0110000e-04	4.1540774e-01	1.1518000e-03	1.4026000e-03	-4.1769302e-01	1.6533000e-03	1.9031000e-03	4.1554621e-01	-4.2000000e+01
8.3690000e-04	1.0868000e-03	5.1876978e-01	1.3369000e-03	1.5868000e-03	-5.1876978e-01	1.8369000e-03	2.0868000e-03	5.1876978e-01	6.5540000e-04	9.0990000e-04	4.5986002e-01	1.1609000e-03	1.4116000e-03	-4.6090287e-01	1.6623000e-03	1.9120000e-03	4.5859685e-01	7.3210000e-04	9.8490000e-04	5.1737340e-01	1.2362000e-03	1.4862000e-03	-5.1448857e-01	1.7364000e-03	1.9862000e-03	5.1340965e-01	6.5540000e-04	9.0990000e-04	4.5985772e-01	1.1609000e-03	1.4116000e-03	-4.6090057e-01	1.6623000e-03	1.9120000e-03	4.5859456e-01	-4.2000000e+01
8.5540000e-04	1.1054000e-03	6.1473693e-01	1.3554000e-03	1.6054000e-03	-6.1473694e-01	1.8554000e-03	2.1054000e-03	6.1473694e-01	6.7300000e-04	9.2810000e-04	5.4801687e-01	1.1799000e-03	1.4303000e-03	-5.4592709e-01	1.6809000e-03	1.9306000e-03	5.4330847e-01	7.5080000e-04	1.0035000e-03	6.1418823e-01	1.2549000e-03	1.5048000e-03	-6.0936930e-01	1.7550000e-03	2.0048000e-03	6.0834543e-01	6.7300000e-04	9.2810000e-04	5.4801413e-01	1.1799000e-03	1.4303000e-03	-5.4592436e-01	1.6809000e-03	1.9306000e-03	5.4330575e-01	-4.1000000e+01
8.7530000e-04	1.1252000e-03	7.0800520e-01	1.3753000e-03	1.6252000e-03	-7.0800520e-01	1.8753000e-03	2.1252000e-03	7.0800520e-01	6.9170000e-04	9.4770000e-04	6.3447396e-01	1.2001000e-03	1.4502000e-03	-6.2854287e-01	1.7007000e-03	1.9504000e-03	6.2560551e-01	7.7070000e-04	1.0233000e-03	7.0862065e-01	1.2750000e-03	1.5247000e-03	-7.0152633e-01	1.7748000e-03	2.0246000e-03	7.0059822e-01	6.9170000e-04	9.4770000e-04	6.3447078e-01	1.2001000e-03	1.4502000e-03	-6.2853973e-01	1.7007000e-03	1.9504000e-03	6.2560239e-01	-4.1000000e+01
8.7790000e-04	1.1279000e-03	7.1982399e-01	1.3779000e-03	1.6279000e-03	-7.1982399e-01	1.8779000e-03	2.1279000e-03	7.1982399e-01	6.9430000e-04	9.5030000e-04	6.4548054e-01	1.2028000e-03	1.4529000e-03	-6.3901169e-01	1.7034000e-03	1.9531000e-03	6.3603195e-01	7.7330000e-04	1.0260000e-03	7.2061062e-01	1.2777000e-03	1.5274000e-03	-7.1320115e-01	1.7775000e-03	2.0273000e-03	7.1228742e-01	6.9430000e-04	9.5030000e-04	6.4547732e-01	1.2028000e-03	1.4529000e-03	-6.3900849e-01	1.7034000e-03	1.9531000e-03	6.3602877e-01	-4.1000000e+01
8.7950000e-04	1.1295000e-03	7.2671055e-01	1.3795000e-03	1.6295000e-03	-7.2671055e-01	1.8795000e-03	2.1295000e-03	7.2671055e-01	6.9580000e-04	9.5190000e-04	6.5189883e-01	1.2044000e-03	1.4545000e-03	-6.4511170e-01	1.7050000e-03	1.9547000e-03	6.4210700e-01	7.7490000e-04	1.0276000e-03	7.2759935e-01	1.2793000e-03	1.5290000e-03	-7.2000354e-01	1.7791000e-03	2.0289000e-03	7.1909837e-01	6.9580000e-04	9.5190000e-04	6.5189557e-01	1.2044000e-03	1.4545000e-03	-6.4510848e-01	1.7050000e-03	1.9547000e-03	6.4210379e-01	-4.1000000e+01
8.9000000e-04	1.1400000e-03	7.7039764e-01	1.3900000e-03	1.6400000e-03	-7.7039758e-01	1.8900000e-03	2.1400000e-03	7.7039758e-01	7.0580000e-04	9.6220000e-04	6.9269852e-01	1.2150000e-03	1.4651000e-03	-6.8381060e-01	1.7155000e-03	1.9652000e-03	6.8064246e-01	7.8540000e-04	1.0381000e-03	7.7197566e-01	1.2899000e-03	1.5395000e-03	-7.6315226e-01	1.7896000e-03	2.0394000e-03	7.6230413e-01	7.0580000e-04	9.6220000e-04	6.9269505e-01	1.2150000e-03	1.4651000e-03	-6.8380718e-01	1.7155000e-03	1.9652000e-03	6.8063906e-01	4.1000000e+01
8.9390000e-04	1.1439000e-03	7.8579838e-01	1.3939000e-03	1.6439000e-03	-7.8579829e-01	1.8939000e-03	2.1439000e-03	7.8579830e-01	7.0950000e-04	9.6610000e-04	7.0711426e-01	1.2190000e-03	1.4690000e-03	-6.9745385e-01	1.7194000e-03	1.9691000e-03	6.9422573e-01	7.8930000e-04	1.0420000e-03	7.8763613e-01	1.2938000e-03	1.5434000e-03	-7.7836163e-01	1.7935000e-03	2.0433000e-03	7.7753451e-01	7.0950000e-04	9.6610000e-04	7.0711072e-01	1.2190000e-03	1.4690000e-03	-6.9745037e-01	1.7194000e-03	1.9691000e-03	6.9422226e-01	0.0000000e+00
8.9850000e-04	1.1484000e-03	8.0309512e-01	1.3985000e-03	1.6484000e-03	-8.0309497e-01	1.8985000e-03	2.1484000e-03	8.0309498e-01	7.1390000e-04	9.7050000e-04	7.2332418e-01	1.2236000e-03	1.4735000e-03	-7.1277750e-01	1.7240000e-03	1.9736000e-03	7.0948037e-01	7.9380000e-04	1.0465000e-03	8.0523478e-01	1.2984000e-03	1.5479000e-03	-7.9544253e-01	1.7980000e-03	2.0478000e-03	7.9463946e-01	7.1390000e-04	9.7050000e-04	7.2332056e-01	1.2236000e-03	1.4735000e-03	-7.1277393e-01	1.7240000e-03	1.9736000e-03	7.0947682e-01	4.1000000e+01
9.0130000e-04	1.1512000e-03	8.1355009e-01	1.4013000e-03	1.6512000e-03	-8.1354989e-01	1.9013000e-03	2.1512000e-03	8.1354991e-01	7.1660000e-04	9.7330000e-04	7.3313188e-01	1.2264000e-03	1.4764000e-03	-7.2204034e-01	1.7268000e-03	1.9765000e-03	7.1870064e-01	7.9670000e-04	1.0494000e-03	8.1587744e-01	1.3012000e-03	1.5508000e-03	-8.0576674e-01	1.8008000e-03	2.0507000e-03	8.0497829e-01	7.1660000e-04	9.7330000e-04	7.3312821e-01	1.2264000e-03	1.4764000e-03	-7.2203673e-01	1.7268000e-03	1.9765000e-03	7.1869705e-01	4.1000000e+01
9.0430000e-04	1.1543000e-03	8.2456452e-01	1.4043000e-03	1.6543000e-03	-8.2456425e-01	1.9043000e-03	2.1543000e-03	8.2456428e-01	7.1950000e-04	9.7630000e-04	7.4347193e-01	1.2295000e-03	1.4794000e-03	-7.3179926e-01	1.7299000e-03	1.9795000e-03	7.2841390e-01	7.9970000e-04	1.0524000e-03	8.2709381e-01	1.3043000e-03	1.5538000e-03	-8.1664305e-01	1.8039000e-03	2.0537000e-03	8.1587020e-01	7.1950000e-04	9.7630000e-04	7.4346821e-01	1.2295000e-03	1.4794000e-03	-7.3179560e-01	1.7299000e-03	1.9795000e-03	7.2841026e-01	4.1000000e+01
9.0850000e-04	1.1584000e-03	8.3890547e-01	1.4085000e-03	1.6584000e-03	-8.3890508e-01	1.9085000e-03	2.1584000e-03	8.3890513e-01	7.2340000e-04	9.8040000e-04	7.5694614e-01	1.2337000e-03	1.4836000e-03	-7.4450627e-01	1.7340000e-03	1.9836000e-03	7.4106022e-01	8.0380000e-04	1.0565000e-03	8.4170403e-01	1.3084000e-03	1.5580000e-03	-8.3080386e-01	1.8080000e-03	2.0578000e-03	8.3005131e-01	7.2340000e-04	9.8040000e-04	7.5694235e-01	1.2337000e-03	1.4836000e-03	-7.4450255e-01	1.7340000e-03	1.9836000e-03	7.4105651e-01	4.1000000e+01
9.1350000e-04	1.1634000e-03	8.5571261e-01	1.4135000e-03	1.6634000e-03	-8.5571201e-01	1.9135000e-03	2.1634000e-03	8.5571210e-01	7.2830000e-04	9.8540000e-04	7.7275297e-01	1.2388000e-03	1.4886000e-03	-7.5939975e-01	1.7390000e-03	1.9887000e-03	7.5588066e-01	8.0880000e-04	1.0615000e-03	8.5883572e-01	1.3135000e-03	1.5630000e-03	-8.4739949e-01	1.8130000e-03	2.0629000e-03	8.4667072e-01	7.2830000e-04	9.8540000e-04	7.7274910e-01	1.2388000e-03	1.4886000e-03	-7.5939596e-01	1.7390000e-03	1.9887000e-03	7.5587688e-01	4.1000000e+01
9.1770000e-04	1.1677000e-03	8.6912406e-01	1.4177000e-03	1.6677000e-03	-8.6912323e-01	1.9177000e-03	2.1677000e-03	8.6912337e-01	7.3230000e-04	9.8950000e-04	7.8537754e-01	1.2430000e-03	1.4928000e-03	-7.7128517e-01	1.7432000e-03	1.9929000e-03	7.6770623e-01	8.1300000e-04	1.0658000e-03	8.7251301e-01	1.3177000e-03	1.5672000e-03	-8.6064186e-01	1.8172000e-03	2.0671000e-03	8.5993205e-01	7.3230000e-04	9.8950000e-04	7.8537361e-01	1.2430000e-03	1.4928000e-03	-7.7128131e-01	1.7432000e-03	1.9929000e-03	7.6770240e-01	4.1000000e+01
9.1840000e-04	1.1684000e-03	8.7129481e-01	1.4184000e-03	1.6684000e-03	-8.7129393e-01	1.9184000e-03	2.1684000e-03	8.7129408e-01	7.3300000e-04	9.9020000e-04	7.8742184e-01	1.2437000e-03	1.4935000e-03	-7.7320901e-01	1.7440000e-03	1.9936000e-03	7.6962025e-01	8.1370000e-04	1.0665000e-03	8.7472735e-01	1.3184000e-03	1.5679000e-03	-8.6278523e-01	1.8179000e-03	2.0678000e-03	8.6207847e-01	7.3300000e-04	9.9020000e-04	7.8741790e-01	1.2437000e-03	1.4935000e-03	-7.7320514e-01	1.7440000e-03	1.9936000e-03	7.6961640e-01	4.1000000e+01
9.2840000e-04	1.1783000e-03	9.0036227e-01	1.4284000e-03	1.6783000e-03	-9.0036053e-01	1.9284000e-03	2.1783000e-03	9.0036091e-01	7.4270000e-04	1.0001000e-03	8.1481837e-01	1.2538000e-03	1.5036000e-03	-7.9897316e-01	1.7540000e-03	2.0036000e-03	7.9524880e-01	8.2370000e-04	1.0764000e-03	9.0439308e-01	1.3285000e-03	1.5779000e-03	-8.9148588e-01	1.8279000e-03	2.0778000e-03	8.9081930e-01	7.4270000e-04	1.0001000e-03	8.1481429e-01	1.2538000e-03	1.5036000e-03	-7.9896917e-01	1.7540000e-03	2.0036000e-03	7.9524483e-01	4.2000000e+01
9.3000000e-04	1.1799000e-03	9.0466818e-01	1.4300000e-03	1.6799000e-03	-9.0466626e-01	1.9300000e-03	2.1799000e-03	9.0466669e-01	7.4420000e-04	1.0017000e-03	8.1888003e-01	1.2554000e-03	1.5052000e-03	-8.0279020e-01	1.7555000e-03	2.0052000e-03	7.9904509e-01	8.2530000e-04	1.0780000e-03	9.0878986e-01	1.3301000e-03	1.5795000e-03	-8.9573744e-01	1.8295000e-03	2.0794000e-03	8.9507666e-01	7.4420000e-04	1.0017000e-03	8.1887593e-01	1.2554000e-03	1.5052000e-03	-8.0278618e-01	1.7555000e-03	2.0052000e-03	7.9904110e-01	4.2000000e+01
8.9685405e-04	1.1467541e-03	7.9697526e-01	1.3968541e-03	1.6467541e-03	-7.9697514e-01	1.8968541e-03	2.1467541e-03	7.9697515e-01	6.2915405e-04	8.8015405e-04	4.5478678e-01	1.1295541e-03	1.3797541e-03	-4.5738652e-01	1.6298541e-03	1.8798541e-03	4.5736056e-01	7.0365405e-04	9.5415405e-04	5.1100998e-01	1.2039541e-03	1.4540541e-03	-5.1210813e-01	1.7041541e-03	1.9540541e-03	5.1208567e-01	6.2915405e-04	8.8015405e-04	4.5478451e-01	1.1295541e-03	1.3797541e-03	-4.5738423e-01	1.6298541e-03	1.8798541e-03	4.5735827e-01	-5.2000000e+01
8.9686076e-04	1.1467608e-03	7.9697527e-01	1.3968608e-03	1.6467608e-03	-7.9697514e-01	1.8968608e-03	2.1467608e-03	7.9697515e-01	6.3976076e-04	8.9136076e-04	4.9570091e-01	1.1409608e-03	1.3912608e-03	-4.9888314e-01	1.6413608e-03	1.8913608e-03	4.9876462e-01	7.1466076e-04	9.6546076e-04	5.5726362e-01	1.2154608e-03	1.4655608e-03	-5.5851574e-01	1.7156608e-03	1.9655608e-03	5.5843351e-01	6.3976076e-04	8.9136076e-04	4.9569843e-01	1.1409608e-03	1.3912608e-03	-4.9888064e-01	1.6413608e-03	1.8913608e-03	4.9876213e-01	-5.2000000e+01
8.9687906e-04	1.1467791e-03	7.9697528e-01	1.3968791e-03	1.6467791e-03	-7.9697515e-01	1.8968791e-03	2.1467791e-03	7.9697516e-01	6.6457906e-04	9.1807906e-04	5.8510459e-01	1.1683791e-03	1.4187791e-03	-5.8809970e-01	1.6691791e-03	1.9190791e-03	5.8729757e-01	7.4077906e-04	9.9267906e-04	6.5767913e-01	1.2430791e-03	1.4931791e-03	-6.5798788e-01	1.7433791e-03	1.9933791e-03	6.5750737e-01	6.6457906e-04	9.1807906e-04	5.8510166e-01	1.1683791e-03	1.4187791e-03	-5.8809676e-01	1.6691791e-03	1.9190791e-03	5.8729464e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	6.8860000e-04	9.4390000e-04	6.5962419e-01	1.1954000e-03	1.4458000e-03	-6.5848783e-01	1.6963000e-03	1.9461000e-03	6.5630418e-01	7.6650000e-04	1.0191000e-03	7.3930112e-01	1.2703000e-03	1.5203000e-03	-7.3583705e-01	1.7705000e-03	2.0204000e-03	7.3476114e-01	6.8860000e-04	9.4390000e-04	6.5962089e-01	1.1954000e-03	1.4458000e-03	-6.5848454e-01	1.6963000e-03	1.9461000e-03	6.5630090e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	6.9070000e-04	9.4610000e-04	6.6550745e-01	1.1978000e-03	1.4482000e-03	-6.6376205e-01	1.6987000e-03	1.9485000e-03	6.6144257e-01	7.6880000e-04	1.0215000e-03	7.4557921e-01	1.2727000e-03	1.5227000e-03	-7.4163500e-01	1.7729000e-03	2.0227000e-03	7.4052398e-01	6.9070000e-04	9.4610000e-04	6.6550412e-01	1.1978000e-03	1.4482000e-03	-6.6375873e-01	1.6987000e-03	1.9485000e-03	6.6143926e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	6.9430000e-04	9.4990000e-04	6.7511762e-01	1.2018000e-03	1.4522000e-03	-6.7225309e-01	1.7027000e-03	1.9525000e-03	6.6971118e-01	7.7270000e-04	1.0254000e-03	7.5575482e-01	1.2767000e-03	1.5267000e-03	-7.5095767e-01	1.7768000e-03	2.0267000e-03	7.4980514e-01	6.9430000e-04	9.4990000e-04	6.7511425e-01	1.2018000e-03	1.4522000e-03	-6.7224973e-01	1.7027000e-03	1.9525000e-03	6.6970783e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.0470000e-04	9.6090000e-04	7.0084499e-01	1.2134000e-03	1.4636000e-03	-6.9407356e-01	1.7141000e-03	1.9638000e-03	6.9099464e-01	7.8390000e-04	1.0367000e-03	7.8237399e-01	1.2883000e-03	1.5381000e-03	-7.7485901e-01	1.7882000e-03	2.0380000e-03	7.7376413e-01	7.0470000e-04	9.6090000e-04	7.0084149e-01	1.2134000e-03	1.4636000e-03	-6.9407009e-01	1.7141000e-03	1.9638000e-03	6.9099118e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.0900000e-04	9.6550000e-04	7.1061724e-01	1.2183000e-03	1.4684000e-03	-7.0193159e-01	1.7188000e-03	1.9685000e-03	6.9871377e-01	7.8860000e-04	1.0414000e-03	7.9216723e-01	1.2931000e-03	1.5428000e-03	-7.8345794e-01	1.7929000e-03	2.0427000e-03	7.8249442e-01	7.0900000e-04	9.6550000e-04	7.1061369e-01	1.2183000e-03	1.4684000e-03	-7.0192808e-01	1.7188000e-03	1.9685000e-03	6.9871027e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1380000e-04	9.7050000e-04	7.2064951e-01	1.2236000e-03	1.4735000e-03	-7.0968613e-01	1.7239000e-03	1.9736000e-03	7.0640572e-01	7.9390000e-04	1.0465000e-03	8.0196792e-01	1.2984000e-03	1.5479000e-03	-7.9195538e-01	1.7979000e-03	2.0478000e-03	7.9122962e-01	7.1380000e-04	9.7050000e-04	7.2064591e-01	1.2236000e-03	1.4735000e-03	-7.0968258e-01	1.7239000e-03	1.9736000e-03	7.0640219e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1760000e-04	9.7440000e-04	7.2801076e-01	1.2278000e-03	1.4775000e-03	-7.1513768e-01	1.7279000e-03	1.9776000e-03	7.1189180e-01	7.9800000e-04	1.0505000e-03	8.0895232e-01	1.3024000e-03	1.5519000e-03	-7.9795047e-01	1.8019000e-03	2.0517000e-03	7.9748956e-01	7.1760000e-04	9.7440000e-04	7.2800712e-01	1.2278000e-03	1.4775000e-03	-7.1513410e-01	1.7279000e-03	1.9776000e-03	7.1188824e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2090000e-04	9.7780000e-04	7.3407208e-01	1.2314000e-03	1.4811000e-03	-7.1944801e-01	1.7314000e-03	1.9810000e-03	7.1630551e-01	8.0160000e-04	1.0541000e-03	8.1453732e-01	1.3060000e-03	1.5554000e-03	-8.0271675e-01	1.8053000e-03	2.0552000e-03	8.0254971e-01	7.2090000e-04	9.7780000e-04	7.3406841e-01	1.2314000e-03	1.4811000e-03	-7.1944441e-01	1.7314000e-03	1.9810000e-03	7.1630193e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2330000e-04	9.8020000e-04	7.3804484e-01	1.2339000e-03	1.4835000e-03	-7.2217252e-01	1.7338000e-03	1.9834000e-03	7.1914720e-01	8.0410000e-04	1.0565000e-03	8.1809863e-01	1.3085000e-03	1.5578000e-03	-8.0574982e-01	1.8077000e-03	2.0576000e-03	8.0582135e-01	7.2330000e-04	9.8020000e-04	7.3804115e-01	1.2339000e-03	1.4835000e-03	-7.2216891e-01	1.7338000e-03	1.9834000e-03	7.1914360e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.3060000e-04	9.8760000e-04	7.4921888e-01	1.2417000e-03	1.4910000e-03	-7.2931008e-01	1.7411000e-03	1.9907000e-03	7.2693054e-01	8.1210000e-04	1.0641000e-03	8.2754852e-01	1.3160000e-03	1.5652000e-03	-8.1384952e-01	1.8149000e-03	2.0648000e-03	8.1485381e-01	7.3060000e-04	9.8760000e-04	7.4921513e-01	1.2417000e-03	1.4910000e-03	-7.2930643e-01	1.7411000e-03	1.9907000e-03	7.2692690e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.3270000e-04	9.8970000e-04	7.5205263e-01	1.2440000e-03	1.4931000e-03	-7.3096827e-01	1.7431000e-03	1.9928000e-03	7.2886039e-01	8.1440000e-04	1.0662000e-03	8.2976651e-01	1.3181000e-03	1.5673000e-03	-8.1579216e-01	1.8170000e-03	2.0669000e-03	8.1711306e-01	7.3270000e-04	9.8970000e-04	7.5204887e-01	1.2440000e-03	1.4931000e-03	-7.3096461e-01	1.7431000e-03	1.9928000e-03	7.2885675e-01	5.1000000e+01
