8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.0890000e-04	9.6520000e-04	7.0297607e-01	1.2180000e-03	1.4680000e-03	-6.9387990e-01	1.7184000e-03	1.9681000e-03	6.9099506e-01	7.9060000e-04	1.0431000e-03	7.8807563e-01	1.2948000e-03	1.5444000e-03	-7.7956978e-01	1.7945000e-03	2.0443000e-03	7.7887604e-01	7.0890000e-04	9.6520000e-04	7.0297256e-01	1.2180000e-03	1.4680000e-03	-6.9387643e-01	1.7184000e-03	1.9681000e-03	6.9099161e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1060000e-04	9.6710000e-04	7.1041730e-01	1.2200000e-03	1.4700000e-03	-7.0076286e-01	1.7204000e-03	1.9701000e-03	6.9768438e-01	7.9140000e-04	1.0440000e-03	7.9364850e-01	1.2958000e-03	1.5454000e-03	-7.8459678e-01	1.7954000e-03	2.0453000e-03	7.8384366e-01	7.1060000e-04	9.6710000e-04	7.1041374e-01	1.2200000e-03	1.4700000e-03	-7.0075936e-01	1.7204000e-03	1.9701000e-03	6.9768089e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1510000e-04	9.7190000e-04	7.2927479e-01	1.2251000e-03	1.4751000e-03	-7.1801680e-01	1.7255000e-03	1.9752000e-03	7.1441266e-01	7.9360000e-04	1.0464000e-03	8.0771729e-01	1.2983000e-03	1.5479000e-03	-7.9713542e-01	1.7979000e-03	2.0478000e-03	7.9622660e-01	7.1510000e-04	9.7190000e-04	7.2927114e-01	1.2251000e-03	1.4751000e-03	-7.1801321e-01	1.7255000e-03	1.9752000e-03	7.1440909e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2450000e-04	9.8200000e-04	7.6664794e-01	1.2358000e-03	1.4856000e-03	-7.5125840e-01	1.7361000e-03	1.9857000e-03	7.4647779e-01	7.9830000e-04	1.0516000e-03	8.3530246e-01	1.3040000e-03	1.5534000e-03	-8.2095506e-01	1.8034000e-03	2.0532000e-03	8.1974682e-01	7.2450000e-04	9.8200000e-04	7.6664411e-01	1.2358000e-03	1.4856000e-03	-7.5125464e-01	1.7361000e-03	1.9857000e-03	7.4647406e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2820000e-04	9.8600000e-04	7.8075337e-01	1.2400000e-03	1.4898000e-03	-7.6340503e-01	1.7403000e-03	1.9898000e-03	7.5814502e-01	8.0020000e-04	1.0537000e-03	8.4558037e-01	1.3063000e-03	1.5556000e-03	-8.2950880e-01	1.8056000e-03	2.0553000e-03	8.2820956e-01	7.2820000e-04	9.8600000e-04	7.8074946e-01	1.2400000e-03	1.4898000e-03	-7.6340121e-01	1.7403000e-03	1.9898000e-03	7.5814123e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.3590000e-04	9.9410000e-04	8.0847316e-01	1.2488000e-03	1.4983000e-03	-7.8647558e-01	1.7488000e-03	1.9982000e-03	7.8025936e-01	8.0440000e-04	1.0582000e-03	8.6549533e-01	1.3112000e-03	1.5603000e-03	-8.4543984e-01	1.8102000e-03	2.0599000e-03	8.4405536e-01	7.3590000e-04	9.9410000e-04	8.0846912e-01	1.2488000e-03	1.4983000e-03	-7.8647165e-01	1.7488000e-03	1.9982000e-03	7.8025546e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.4490000e-04	1.0035000e-03	8.3812528e-01	1.2589000e-03	1.5081000e-03	-8.0968296e-01	1.7586000e-03	2.0078000e-03	8.0254092e-01	8.0950000e-04	1.0636000e-03	8.8625309e-01	1.3172000e-03	1.5659000e-03	-8.6086409e-01	1.8157000e-03	2.0653000e-03	8.5966732e-01	7.4490000e-04	1.0035000e-03	8.3812108e-01	1.2589000e-03	1.5081000e-03	-8.0967891e-01	1.7586000e-03	2.0078000e-03	8.0253691e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.5020000e-04	1.0091000e-03	8.5432761e-01	1.2649000e-03	1.5138000e-03	-8.2153719e-01	1.7642000e-03	2.0133000e-03	8.1402694e-01	8.1260000e-04	1.0669000e-03	8.9727442e-01	1.3207000e-03	1.5693000e-03	-8.6838521e-01	1.8189000e-03	2.0685000e-03	8.6751949e-01	7.5020000e-04	1.0091000e-03	8.5432334e-01	1.2649000e-03	1.5138000e-03	-8.2153308e-01	1.7642000e-03	2.0133000e-03	8.1402287e-01	3.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.6310000e-04	1.0224000e-03	8.8913505e-01	1.2793000e-03	1.5274000e-03	-8.4423455e-01	1.7775000e-03	2.0264000e-03	8.3681372e-01	8.2040000e-04	1.0749000e-03	9.1980553e-01	1.3295000e-03	1.5773000e-03	-8.8151789e-01	1.8266000e-03	2.0761000e-03	8.8248501e-01	7.6310000e-04	1.0224000e-03	8.8913060e-01	1.2793000e-03	1.5274000e-03	-8.4423033e-01	1.7775000e-03	2.0264000e-03	8.3680954e-01	3.2000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.6890000e-04	1.0284000e-03	9.0260427e-01	1.2857000e-03	1.5334000e-03	-8.5159805e-01	1.7833000e-03	2.0321000e-03	8.4488373e-01	8.2410000e-04	1.0786000e-03	9.2789695e-01	1.3334000e-03	1.5809000e-03	-8.8505447e-01	1.8299000e-03	2.0795000e-03	8.8749032e-01	7.6890000e-04	1.0284000e-03	9.0259975e-01	1.2857000e-03	1.5334000e-03	-8.5159379e-01	1.7833000e-03	2.0321000e-03	8.4487950e-01	3.2000000e+01
8.2770000e-04	1.0777000e-03	4.6899144e-01	1.3277000e-03	1.5777000e-03	-4.6899144e-01	1.8277000e-03	2.0777000e-03	4.6899144e-01	6.4680000e-04	9.0090000e-04	4.1447736e-01	1.1516000e-03	1.4024000e-03	-4.1678614e-01	1.6531000e-03	1.9029000e-03	4.1464270e-01	7.2300000e-04	9.7580000e-04	4.6729597e-01	1.2269000e-03	1.4770000e-03	-4.6524627e-01	1.7273000e-03	1.9771000e-03	4.6416103e-01	6.4680000e-04	9.0090000e-04	4.1447528e-01	1.1516000e-03	1.4024000e-03	-4.1678406e-01	1.6531000e-03	1.9029000e-03	4.1464063e-01	-4.2000000e+01
8.3700000e-04	1.0869000e-03	5.1944268e-01	1.3370000e-03	1.5869000e-03	-5.1944268e-01	1.8370000e-03	2.0869000e-03	5.1944268e-01	6.5550000e-04	9.1000000e-04	4.6047515e-01	1.1611000e-03	1.4117000e-03	-4.6149916e-01	1.6624000e-03	1.9121000e-03	4.5919095e-01	7.3230000e-04	9.8500000e-04	5.1805100e-01	1.2363000e-03	1.4863000e-03	-5.1515410e-01	1.7365000e-03	1.9864000e-03	5.1407536e-01	6.5550000e-04	9.1000000e-04	4.6047285e-01	1.1611000e-03	1.4117000e-03	-4.6149685e-01	1.6624000e-03	1.9121000e-03	4.5918865e-01	-4.2000000e+01
8.5610000e-04	1.1061000e-03	6.1828143e-01	1.3561000e-03	1.6061000e-03	-6.1828144e-01	1.8561000e-03	2.1061000e-03	6.1828144e-01	6.7360000e-04	9.2880000e-04	5.5128894e-01	1.1806000e-03	1.4310000e-03	-5.4906693e-01	1.6816000e-03	1.9313000e-03	5.4643658e-01	7.5150000e-04	1.0042000e-03	6.1777086e-01	1.2557000e-03	1.5055000e-03	-6.1287247e-01	1.7557000e-03	2.0055000e-03	6.1185156e-01	6.7360000e-04	9.2880000e-04	5.5128619e-01	1.1806000e-03	1.4310000e-03	-5.4906418e-01	1.6816000e-03	1.9313000e-03	5.4643385e-01	-4.1000000e+01
8.7490000e-04	1.1248000e-03	7.0624979e-01	1.3749000e-03	1.6248000e-03	-7.0624979e-01	1.8749000e-03	2.1248000e-03	7.0624979e-01	6.9140000e-04	9.4730000e-04	6.3284014e-01	1.1997000e-03	1.4498000e-03	-6.2698798e-01	1.7003000e-03	1.9500000e-03	6.2405687e-01	7.7030000e-04	1.0229000e-03	7.0684026e-01	1.2746000e-03	1.5243000e-03	-6.9979226e-01	1.7744000e-03	2.0242000e-03	6.9886204e-01	6.9140000e-04	9.4730000e-04	6.3283697e-01	1.1997000e-03	1.4498000e-03	-6.2698485e-01	1.7003000e-03	1.9500000e-03	6.2405375e-01	-4.1000000e+01
8.8000000e-04	1.1299000e-03	7.2859721e-01	1.3800000e-03	1.6299000e-03	-7.2859720e-01	1.8800000e-03	2.1299000e-03	7.2859720e-01	6.9620000e-04	9.5230000e-04	6.5365785e-01	1.2048000e-03	1.4550000e-03	-6.4678286e-01	1.7054000e-03	1.9551000e-03	6.4377127e-01	7.7540000e-04	1.0280000e-03	7.2951427e-01	1.2797000e-03	1.5294000e-03	-7.2186711e-01	1.7795000e-03	2.0293000e-03	7.2096428e-01	6.9620000e-04	9.5230000e-04	6.5365458e-01	1.2048000e-03	1.4550000e-03	-6.4677963e-01	1.7054000e-03	1.9551000e-03	6.4376806e-01	-4.1000000e+01
8.8060000e-04	1.1305000e-03	7.3116223e-01	1.3806000e-03	1.6305000e-03	-7.3116222e-01	1.8806000e-03	2.1305000e-03	7.3116222e-01	6.9680000e-04	9.5290000e-04	6.5604976e-01	1.2054000e-03	1.4556000e-03	-6.4905494e-01	1.7060000e-03	1.9557000e-03	6.4603398e-01	7.7600000e-04	1.0286000e-03	7.3211798e-01	1.2803000e-03	1.5300000e-03	-7.2440070e-01	1.7801000e-03	2.0299000e-03	7.2350111e-01	6.9680000e-04	9.5290000e-04	6.5604648e-01	1.2054000e-03	1.4556000e-03	-6.4905169e-01	1.7060000e-03	1.9557000e-03	6.4603075e-01	-4.1000000e+01
8.8860000e-04	1.1386000e-03	7.6485302e-01	1.3886000e-03	1.6386000e-03	-7.6485297e-01	1.8886000e-03	2.1386000e-03	7.6485297e-01	7.0450000e-04	9.6080000e-04	6.8751257e-01	1.2136000e-03	1.4637000e-03	-6.7889887e-01	1.7141000e-03	1.9638000e-03	6.7575198e-01	7.8400000e-04	1.0367000e-03	7.6633964e-01	1.2885000e-03	1.5381000e-03	-7.5767635e-01	1.7882000e-03	2.0380000e-03	7.5682074e-01	7.0450000e-04	9.6080000e-04	6.8750913e-01	1.2136000e-03	1.4637000e-03	-6.7889548e-01	1.7141000e-03	1.9638000e-03	6.7574860e-01	4.1000000e+01
8.9320000e-04	1.1431000e-03	7.8287463e-01	1.3932000e-03	1.6431000e-03	-7.8287454e-01	1.8932000e-03	2.1431000e-03	7.8287455e-01	7.0880000e-04	9.6530000e-04	7.0437625e-01	1.2182000e-03	1.4682000e-03	-6.9486370e-01	1.7187000e-03	1.9684000e-03	6.9164705e-01	7.8860000e-04	1.0412000e-03	7.8466236e-01	1.2930000e-03	1.5427000e-03	-7.7547422e-01	1.7927000e-03	2.0425000e-03	7.7464309e-01	7.0880000e-04	9.6530000e-04	7.0437272e-01	1.2182000e-03	1.4682000e-03	-6.9486022e-01	1.7187000e-03	1.9684000e-03	6.9164359e-01	0.0000000e+00
8.9760000e-04	1.1475000e-03	7.9973370e-01	1.3976000e-03	1.6475000e-03	-7.9973356e-01	1.8976000e-03	2.1475000e-03	7.9973358e-01	7.1300000e-04	9.6960000e-04	7.2017239e-01	1.2227000e-03	1.4726000e-03	-7.0979945e-01	1.7231000e-03	1.9728000e-03	7.0651588e-01	7.9290000e-04	1.0456000e-03	8.0181384e-01	1.2974000e-03	1.5471000e-03	-7.9212311e-01	1.7971000e-03	2.0469000e-03	7.9131534e-01	7.1300000e-04	9.6960000e-04	7.2016879e-01	1.2227000e-03	1.4726000e-03	-7.0979590e-01	1.7231000e-03	1.9728000e-03	7.0651234e-01	0.0000000e+00
9.0090000e-04	1.1508000e-03	8.1202181e-01	1.4009000e-03	1.6508000e-03	-8.1202162e-01	1.9009000e-03	2.1508000e-03	8.1202164e-01	7.1620000e-04	9.7290000e-04	7.3169776e-01	1.2260000e-03	1.4759000e-03	-7.2068627e-01	1.7264000e-03	1.9761000e-03	7.1735284e-01	7.9620000e-04	1.0489000e-03	8.1432148e-01	1.3008000e-03	1.5504000e-03	-8.0425757e-01	1.8004000e-03	2.0502000e-03	8.0346699e-01	7.1620000e-04	9.7290000e-04	7.3169410e-01	1.2260000e-03	1.4759000e-03	-7.2068267e-01	1.7264000e-03	1.9761000e-03	7.1734926e-01	4.1000000e+01
9.0400000e-04	1.1540000e-03	8.2347434e-01	1.4040000e-03	1.6540000e-03	-8.2347408e-01	1.9040000e-03	2.1540000e-03	8.2347411e-01	7.1920000e-04	9.7600000e-04	7.4244816e-01	1.2292000e-03	1.4791000e-03	-7.3083333e-01	1.7296000e-03	1.9792000e-03	7.2745253e-01	7.9940000e-04	1.0521000e-03	8.2598346e-01	1.3040000e-03	1.5535000e-03	-8.1556656e-01	1.8036000e-03	2.0534000e-03	8.1479216e-01	7.1920000e-04	9.7600000e-04	7.4244444e-01	1.2292000e-03	1.4791000e-03	-7.3082968e-01	1.7296000e-03	1.9792000e-03	7.2744889e-01	4.1000000e+01
9.0730000e-04	1.1572000e-03	8.3483687e-01	1.4073000e-03	1.6572000e-03	-8.3483651e-01	1.9073000e-03	2.1572000e-03	8.3483656e-01	7.2230000e-04	9.7920000e-04	7.5312217e-01	1.2325000e-03	1.4824000e-03	-7.4090115e-01	1.7328000e-03	1.9825000e-03	7.3747247e-01	8.0260000e-04	1.0553000e-03	8.3755830e-01	1.3072000e-03	1.5568000e-03	-8.2678642e-01	1.8068000e-03	2.0566000e-03	8.2602807e-01	7.2230000e-04	9.7920000e-04	7.5311840e-01	1.2325000e-03	1.4824000e-03	-7.4089744e-01	1.7328000e-03	1.9825000e-03	7.3746878e-01	4.1000000e+01
9.1150000e-04	1.1615000e-03	8.4927941e-01	1.4115000e-03	1.6615000e-03	-8.4927890e-01	1.9115000e-03	2.1615000e-03	8.4927897e-01	7.2640000e-04	9.8340000e-04	7.6670072e-01	1.2368000e-03	1.4866000e-03	-7.5369884e-01	1.7371000e-03	1.9867000e-03	7.5020798e-01	8.0690000e-04	1.0596000e-03	8.5227717e-01	1.3115000e-03	1.5610000e-03	-8.4104726e-01	1.8111000e-03	2.0609000e-03	8.4030944e-01	7.2640000e-04	9.8340000e-04	7.6669689e-01	1.2368000e-03	1.4866000e-03	-7.5369507e-01	1.7371000e-03	1.9867000e-03	7.5020423e-01	4.1000000e+01
9.1630000e-04	1.1662000e-03	8.6470470e-01	1.4163000e-03	1.6662000e-03	-8.6470396e-01	1.9163000e-03	2.1662000e-03	8.6470408e-01	7.3100000e-04	9.8810000e-04	7.8121641e-01	1.2416000e-03	1.4914000e-03	-7.6736858e-01	1.7418000e-03	1.9915000e-03	7.6380952e-01	8.1160000e-04	1.0644000e-03	8.6800540e-01	1.3163000e-03	1.5658000e-03	-8.5627825e-01	1.8158000e-03	2.0657000e-03	8.5556220e-01	7.3100000e-04	9.8810000e-04	7.8121250e-01	1.2416000e-03	1.4914000e-03	-7.6736474e-01	1.7418000e-03	1.9915000e-03	7.6380570e-01	4.1000000e+01
9.1950000e-04	1.1695000e-03	8.7463823e-01	1.4195000e-03	1.6695000e-03	-8.7463729e-01	1.9195000e-03	2.1695000e-03	8.7463745e-01	7.3410000e-04	9.9130000e-04	7.9057099e-01	1.2448000e-03	1.4946000e-03	-7.7617223e-01	1.7450000e-03	1.9947000e-03	7.7256824e-01	8.1480000e-04	1.0676000e-03	8.7813821e-01	1.3195000e-03	1.5690000e-03	-8.6608650e-01	1.8190000e-03	2.0689000e-03	8.6538441e-01	7.3410000e-04	9.9130000e-04	7.9056703e-01	1.2448000e-03	1.4946000e-03	-7.7616834e-01	1.7450000e-03	1.9947000e-03	7.7256438e-01	4.1000000e+01
9.2670000e-04	1.1767000e-03	8.9571997e-01	1.4267000e-03	1.6767000e-03	-8.9571841e-01	1.9267000e-03	2.1767000e-03	8.9571873e-01	7.4100000e-04	9.9850000e-04	8.1044022e-01	1.2521000e-03	1.5019000e-03	-7.9485804e-01	1.7523000e-03	2.0019000e-03	7.9115583e-01	8.2200000e-04	1.0748000e-03	8.9965342e-01	1.3268000e-03	1.5763000e-03	-8.8690214e-01	1.8262000e-03	2.0761000e-03	8.8622925e-01	7.4100000e-04	9.9850000e-04	8.1043617e-01	1.2521000e-03	1.5019000e-03	-7.9485407e-01	1.7523000e-03	2.0019000e-03	7.9115188e-01	4.2000000e+01
9.2970000e-04	1.1796000e-03	9.0381411e-01	1.4297000e-03	1.6796000e-03	-9.0381223e-01	1.9297000e-03	2.1796000e-03	9.0381265e-01	7.4390000e-04	1.0014000e-03	8.1807431e-01	1.2551000e-03	1.5048000e-03	-8.0203308e-01	1.7552000e-03	2.0049000e-03	7.9829208e-01	8.2500000e-04	1.0777000e-03	9.0791772e-01	1.3297000e-03	1.5792000e-03	-8.9489415e-01	1.8292000e-03	2.0790000e-03	8.9423219e-01	7.4390000e-04	1.0014000e-03	8.1807022e-01	1.2551000e-03	1.5048000e-03	-8.0202906e-01	1.7552000e-03	2.0049000e-03	7.9828809e-01	4.2000000e+01
8.9685234e-04	1.1467523e-03	7.9697526e-01	1.3968523e-03	1.6467523e-03	-7.9697514e-01	1.8968523e-03	2.1467523e-03	7.9697515e-01	6.2635234e-04	8.7705234e-04	4.4354407e-01	1.1265523e-03	1.3766523e-03	-4.4595977e-01	1.6267523e-03	1.8767523e-03	4.4594658e-01	7.0065234e-04	9.5105234e-04	4.9829183e-01	1.2009523e-03	1.4509523e-03	-4.9932147e-01	1.7010523e-03	1.9509523e-03	4.9930762e-01	6.2635234e-04	8.7705234e-04	4.4354186e-01	1.1265523e-03	1.3766523e-03	-4.4595754e-01	1.6267523e-03	1.8767523e-03	4.4594435e-01	-5.2000000e+01
8.9686106e-04	1.1467611e-03	7.9697527e-01	1.3968611e-03	1.6467611e-03	-7.9697514e-01	1.8968611e-03	2.1467611e-03	7.9697515e-01	6.4026106e-04	8.9186106e-04	4.9743484e-01	1.1414611e-03	1.3917611e-03	-5.0063680e-01	1.6418611e-03	1.8918611e-03	5.0051226e-01	7.1506106e-04	9.6596106e-04	5.5922187e-01	1.2159611e-03	1.4660611e-03	-5.6047567e-01	1.7161611e-03	1.9660611e-03	5.6038964e-01	6.4026106e-04	8.9186106e-04	4.9743235e-01	1.1414611e-03	1.3917611e-03	-5.0063429e-01	1.6418611e-03	1.8918611e-03	5.0050976e-01	-5.2000000e+01
8.9687965e-04	1.1467796e-03	7.9697528e-01	1.3968796e-03	1.6467796e-03	-7.9697515e-01	1.8968796e-03	2.1467796e-03	7.9697516e-01	6.6527965e-04	9.1877965e-04	5.8747380e-01	1.1691796e-03	1.4195796e-03	-5.9041341e-01	1.6698796e-03	1.9198796e-03	5.8957980e-01	7.4147965e-04	9.9347965e-04	6.6031553e-01	1.2438796e-03	1.4939796e-03	-6.6055839e-01	1.7441796e-03	1.9940796e-03	6.6006092e-01	6.6527965e-04	9.1877965e-04	5.8747086e-01	1.1691796e-03	1.4195796e-03	-5.9041046e-01	1.6698796e-03	1.9198796e-03	5.8957685e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	6.8760000e-04	9.4280000e-04	6.5684100e-01	1.1943000e-03	1.4447000e-03	-6.5597411e-01	1.6952000e-03	1.9450000e-03	6.5385417e-01	7.6540000e-04	1.0180000e-03	7.3631947e-01	1.2692000e-03	1.5192000e-03	-7.3307175e-01	1.7694000e-03	2.0193000e-03	7.3201438e-01	6.8760000e-04	9.4280000e-04	6.5683772e-01	1.1943000e-03	1.4447000e-03	-6.5597083e-01	1.6952000e-03	1.9450000e-03	6.5385090e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	6.9130000e-04	9.4680000e-04	6.6721350e-01	1.1985000e-03	1.4489000e-03	-6.6528101e-01	1.6994000e-03	1.9492000e-03	6.6292198e-01	7.6950000e-04	1.0221000e-03	7.4739311e-01	1.2734000e-03	1.5234000e-03	-7.4330378e-01	1.7736000e-03	2.0234000e-03	7.4218381e-01	6.9130000e-04	9.4680000e-04	6.6721017e-01	1.1985000e-03	1.4489000e-03	-6.6527769e-01	1.6994000e-03	1.9492000e-03	6.6291866e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	6.9460000e-04	9.5030000e-04	6.7592078e-01	1.2021000e-03	1.4525000e-03	-6.7295525e-01	1.7030000e-03	1.9528000e-03	6.7039488e-01	7.7300000e-04	1.0257000e-03	7.5660033e-01	1.2771000e-03	1.5270000e-03	-7.5172799e-01	1.7772000e-03	2.0270000e-03	7.5057303e-01	6.9460000e-04	9.5030000e-04	6.7591740e-01	1.2021000e-03	1.4525000e-03	-6.7295188e-01	1.7030000e-03	1.9528000e-03	6.7039153e-01	-5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.0290000e-04	9.5910000e-04	6.9670105e-01	1.2115000e-03	1.4617000e-03	-6.9066209e-01	1.7122000e-03	1.9619000e-03	6.8765741e-01	7.8200000e-04	1.0348000e-03	7.7816042e-01	1.2863000e-03	1.5361000e-03	-7.7112601e-01	1.7863000e-03	2.0361000e-03	7.6999814e-01	7.0290000e-04	9.5910000e-04	6.9669757e-01	1.2115000e-03	1.4617000e-03	-6.9065863e-01	1.7122000e-03	1.9619000e-03	6.8765397e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.0950000e-04	9.6600000e-04	7.1171527e-01	1.2189000e-03	1.4689000e-03	-7.0279677e-01	1.7194000e-03	1.9691000e-03	6.9956738e-01	7.8920000e-04	1.0419000e-03	7.9325354e-01	1.2937000e-03	1.5433000e-03	-7.8440503e-01	1.7934000e-03	2.0433000e-03	7.8346182e-01	7.0950000e-04	9.6600000e-04	7.1171170e-01	1.2189000e-03	1.4689000e-03	-7.0279325e-01	1.7194000e-03	1.9691000e-03	6.9956389e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1260000e-04	9.6920000e-04	7.1812606e-01	1.2222000e-03	1.4722000e-03	-7.0776860e-01	1.7226000e-03	1.9723000e-03	7.0449392e-01	7.9250000e-04	1.0452000e-03	7.9953054e-01	1.2970000e-03	1.5466000e-03	-7.8985191e-01	1.7966000e-03	2.0465000e-03	7.8905447e-01	7.1260000e-04	9.6920000e-04	7.1812247e-01	1.2222000e-03	1.4722000e-03	-7.0776507e-01	1.7226000e-03	1.9723000e-03	7.0449040e-01	0.0000000e+00
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.1710000e-04	9.7390000e-04	7.2705401e-01	1.2272000e-03	1.4770000e-03	-7.1444190e-01	1.7274000e-03	1.9771000e-03	7.1118649e-01	7.9740000e-04	1.0500000e-03	8.0805615e-01	1.3019000e-03	1.5514000e-03	-7.9718367e-01	1.8014000e-03	2.0512000e-03	7.9668313e-01	7.1710000e-04	9.7390000e-04	7.2705037e-01	1.2272000e-03	1.4770000e-03	-7.1443833e-01	1.7274000e-03	1.9771000e-03	7.1118294e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2050000e-04	9.7740000e-04	7.3328912e-01	1.2309000e-03	1.4806000e-03	-7.1890123e-01	1.7309000e-03	1.9806000e-03	7.1574066e-01	8.0110000e-04	1.0536000e-03	8.1382556e-01	1.3055000e-03	1.5549000e-03	-8.0211021e-01	1.8049000e-03	2.0547000e-03	8.0190076e-01	7.2050000e-04	9.7740000e-04	7.3328545e-01	1.2309000e-03	1.4806000e-03	-7.1889763e-01	1.7309000e-03	1.9806000e-03	7.1573708e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.2420000e-04	9.8120000e-04	7.3962455e-01	1.2350000e-03	1.4845000e-03	-7.2323134e-01	1.7347000e-03	1.9844000e-03	7.2026596e-01	8.0520000e-04	1.0575000e-03	8.1948947e-01	1.3095000e-03	1.5588000e-03	-8.0693466e-01	1.8086000e-03	2.0585000e-03	8.0711286e-01	7.2420000e-04	9.8120000e-04	7.3962085e-01	1.2350000e-03	1.4845000e-03	-7.2322773e-01	1.7347000e-03	1.9844000e-03	7.2026236e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.3040000e-04	9.8750000e-04	7.4901511e-01	1.2416000e-03	1.4908000e-03	-7.2918811e-01	1.7409000e-03	1.9906000e-03	7.2679114e-01	8.1190000e-04	1.0639000e-03	8.2738563e-01	1.3159000e-03	1.5651000e-03	-8.1370794e-01	1.8148000e-03	2.0647000e-03	8.1469101e-01	7.3040000e-04	9.8750000e-04	7.4901136e-01	1.2416000e-03	1.4908000e-03	-7.2918446e-01	1.7409000e-03	1.9906000e-03	7.2678751e-01	5.1000000e+01
8.9680000e-04	1.1468000e-03	7.9697527e-01	1.3968000e-03	1.6468000e-03	-7.9697515e-01	1.8968000e-03	2.1468000e-03	7.9697516e-01	7.3370000e-04	9.9070000e-04	7.5335997e-01	1.2450000e-03	1.4941000e-03	-7.3170779e-01	1.7441000e-03	1.9938000e-03	7.2974595e-01	8.1550000e-04	1.0673000e-03	8.3075744e-01	1.3192000e-03	1.5683000e-03	-8.1667193e-01	1.8179000e-03	2.0679000e-03	8.1815274e-01	7.3370000e-04	9.9070000e-04	7.5335620e-01	1.2450000e-03	1.4941000e-03	-7.3170413e-01	1.7441000e-03	1.9938000e-03	7.2974231e-01	5.1000000e+01
